[GENERAL]
DATE=August 08, 2025 at 12:19:12
CYME_VERSION=8.00
CYMDIST_REVISION=01
              
[SI]

[NODE]
FORMAT_NODE=NodeID,CoordX,CoordY
CA_3347,776194.638306979_1824431.6344024,0,776195.13656031_1824431.58774997,0,ABC,,,0
CA_3352,776612.508917143_1824733.38643754,0,776612.009774986_1824733.35289701,0,ABC,,,0
CA_3354,776395.983619555_1823469.67521763,0,776395.486208088_1823469.72940966,0,ABC,,,0
CA_3410,774787.820401499_1824970.08509683,0,775191.872921222_1825311.15497783,0,ABC,,,0
CA_3415,775189.13447131_1825314.99848281,0,775190.47208194_1825311.14116924,0,ABC,,,0
CA_3423,776222.920288854_1823353.05179743,0,775991.771633627_1823659.3994892,0,ABC,,,0
CA_3426,775992.472111599_1823659.40635629,0,776068.206134724_1823869.88146247,0,ABC,,,0
CA_3427,776453.01558911_1823072.08175837,0,776222.920288854_1823353.05179743,0,ABC,,,0
CA_3428,776348.305891693_1822805.5242604,0,776454.413380052_1823072.09569729,0,ABC,,,0
CA_3429,776473.499082451_1823197.08570656,0,776394.91189531_1823469.7648982,0,ABC,,,0
CA_3430,776489.771667839_1823692.90145959,0,776395.983619555_1823469.67521763,0,ABC,,,0
CA_3431,776591.643938531_1823692.81362686,0,776489.771667839_1823692.90145959,0,ABC,,,0
CA_3432,776612.009774986_1824733.35289701,0,776423.41065168_1824749.19408241,0,ABC,,,0
CA_3433,776523.863890645_1824054.14088627,0,776328.497575514_1824076.24031936,0,ABC,,,0
CA_3434,776328.497575514_1824076.24031936,0,776284.795668927_1823938.58252511,0,ABC,,,0
CA_3437,776195.13656031_1824431.58774997,0,776328.156340827_1824425.93665407,0,ABC,,,0
CA_3439,775719.055640259_1824887.70309766,0,775539.452778866_1824631.10383293,0,ABC,,,0
CA_3441,774922.135918599_1825242.49056206,0,774924.153346366_1825407.0862848,0,ABC,,,0
CA_3442,773044.307022912_1825298.32811752,0,773055.112143213_1825403.06497263,0,ABC,,,0
CA_3449,773095.681747251_1825844.97395309,0,773203.269377858_1825944.53647514,0,ABC,,,0
CA_3450,773204.670153853_1825944.55038183,0,773208.126376575_1826327.54752045,0,ABC,,,0
CA_3451,773209.527127683_1826327.56143108,0,773374.912288203_1826207.56156364,0,ABC,,,0
CA_3452,773376.313155544_1826207.57548533,0,773457.346296298_1826301.72276256,0,ABC,,,0
CA_3553,773525.226420955_1826246.67359637,0,773458.748528538_1826301.73814743,0,ABC,,,0
CA_3554,773779.485710319_1826129.65662792,0,773526.62956399_1826246.68489962,0,ABC,,,0
CA_3443,773056.512846209_1825403.07886318,0,773060.780437806_1825315.09436029,0,ABC,,,0
CA_3444,773062.18103977_1825315.10824902,0,773159.915828597_1825323.0880282,0,ABC,,,0
CA_3445,773161.316430993_1825323.10192348,0,772978.213653745_1825651.06712631,0,ABC,,,0
CA_3446,773151.460632094_1825799.32163793,0,773097.082421879_1825844.98785048,0,ABC,,,0
CA_3447,772976.812967638_1825651.05323852,0,773013.053957777_1825728.18944302,0,ABC,,,0
CA_3448,773011.653276357_1825728.17555223,0,773152.861523859_1825799.3355412,0,ABC,,,0
CA_4539,776394.91189531_1823469.7648982,0,776216.548406599_1823487.23699192,0,ABC,,,0
CA_4540,776395.486208088_1823469.72940966,0,776394.91189531_1823469.7648982,0,ABC,,,0
CA_4629,775191.172609103_1825311.14801952,0,775274.406180862_1825265.0731089,0,ABC,,,0
CA_15237,772726.644796478_1825494.15502176,0,772723.731741558_1825495.31012749,0,ABC,,,0
CA_15242,772726.639730151_1825494.66453828,0,772726.632861106_1825495.35850861,0,ABC,,,0
CA_15243,772726.644796478_1825494.15502176,0,772726.639730151_1825494.66453828,0,ABC,,,0
CA_4547,776453.714173298_1823072.10466938,0,776473.499082451_1823197.08570656,0,ABC,,,0
OH_3127,772159.207910285_1825132.55774208,0,772245.921066237_1824973.04600324,0,ABC,,,0
OH_3128,776617.390748982_1824809.71231967,0,776613.984445726_1825100.436064,0,ABC,,,0
OH_3138,771692.01441128_1825045.71312819,0,771719.375884415_1825040.80339191,0,ABC,,,0
OH_3150,771510.615878777_1824879.31988369,0,771535.80176162_1824904.48409347,0,ABC,,,0
OH_3169,776114.100442938_1824076.42601559,0,776194.638306979_1824431.6344024,0,ABC,,,0
OH_3172,775783.962890757_1824999.8201596,0,775719.273805289_1824888.15325081,0,ABC,,,0
OH_3173,775806.44528498_1824785.74772623,0,775898.726426425_1824768.240378,0,ABC,,,0
OH_3175,776090.476197774_1825344.11910124,0,776132.416630648_1825597.65797408,0,ABC,,,0
OH_3178,774068.8770735_1825496.92775167,0,774252.961541824_1825676.25770979,0,ABC,,,0
OH_3184,771657.302379234_1825088.66889509,0,771411.359680375_1824949.58574705,0,ABC,,,0
OH_3192,775806.416960608_1824785.24818044,0,775834.672405773_1824546.93321524,0,Khác,,,0
OH_3198,773761.088424045_1825428.91499885,0,773534.231193958_1825391.77750029,0,ABC,,,0
OH_3201,772989.433189954_1825301.21748552,0,773025.439106698_1825012.77503608,0,ABC,,,0
OH_3204,772445.421185443_1825197.19408779,0,772744.370107461_1825327.13069912,0,ABC,,,0
OH_3205,773310.722059343_1825254.53494096,0,773313.871177755_1825273.40910645,0,ABC,,,0
OH_3206,773801.346831417_1825427.83877122,0,774073.957310891_1825485.1497112,0,ABC,,,0
OH_3207,774102.996870997_1825028.04388608,0,774206.52684214_1825064.43509672,0,ABC,,,0
OH_3208,774330.692277624_1824763.85980388,0,774677.309773364_1825027.98976742,0,ABC,,,0
OH_3209,775144.826754214_1825377.99358994,0,775143.482727759_1825393.5298615,0,ABC,,,0
OH_3210,775550.566760779_1825181.11266312,0,775812.180802339_1825170.46240093,0,ABC,,,0
OH_3211,775550.566760779_1825181.11266312,0,775547.36532227_1825196.52563566,0,ABC,,,0
OH_3212,776064.723713798_1825125.70947715,0,776348.300792155_1825099.85669863,0,ABC,,,0
OH_3213,775823.966477836_1825272.64697913,0,775849.336051439_1825409.93696773,0,ABC,,,0
OH_3214,776523.863890645_1824054.14088627,0,776542.443811647_1824248.47037646,0,ABC,,,0
OH_3333,773310.722059343_1825254.53494096,0,773971.623610985_1825200.6108992,0,ABC,,,0
OH_3334,772989.364662013_1825302.21551612,0,772989.433189954_1825301.21748552,0,ABC,,,0
OH_3337,773971.623610985_1825200.6108992,0,773943.81455468_1825236.51223175,0,ABC,,,0
OH_3338,773801.346831417_1825427.83877122,0,773761.088424045_1825428.91499885,0,Khác,,,0
OH_3339,774068.383708999_1825496.8450658,0,774068.8770735_1825496.92775167,0,ABC,,,0
OH_3340,774273.208101073_1824810.60386019,0,774330.692277624_1824763.85980388,0,ABC,,,0
OH_3341,775274.406180862_1825265.0731089,0,775453.948715914_1825191.70271738,0,ABC,,,0
OH_3342,775852.75521506_1825164.53067879,0,775895.192903524_1825157.71212714,0,ABC,,,0
OH_3344,776064.723713798_1825125.70947715,0,776088.730146904_1825320.21414923,0,Khác,,,0
OH_3345,776341.533215769_1825068.63698858,0,776348.300792155_1825099.85669863,0,ABC,,,0
OH_3346,776234.149414231_1824611.16336726,0,776328.468081902_1825003.50682323,0,ABC,,,0
OH_3350,776616.768501197_1825107.25380791,0,776613.940543612_1825100.93446474,0,ABC,,,0
OH_3351,776613.940543612_1825100.93446474,0,776613.984445726_1825100.436064,0,ABC,,,0
OH_3353,776489.771667839_1823692.90145959,0,776502.239090599_1823812.21850876,0,ABC,,,0
OH_3438,775812.180802339_1825170.46240093,0,775783.962890757_1824999.8201596,0,ABC,,,0
OH_3440,774923.064060933_1825211.2184001,0,774922.135918599_1825242.49056206,0,ABC,,,0
OH_3636,775994.228365547_1823659.09941886,0,775994.232852696_1823658.59054865,0,ABC,,,0
OH_3637,775994.232852696_1823658.59054865,0,775994.239880932_1823658.05845709,0,ABC,,,0
OH_3638,775993.526373578_1823659.09397183,0,775993.530864026_1823658.59318514,0,ABC,,,0
OH_3639,775993.530864026_1823658.59318514,0,775993.537245141_1823658.05322329,0,ABC,,,0
OH_4405,771737.562202801_1825001.36385714,0,772159.207910285_1825132.55774208,0,ABC,,,0
OH_4407,775719.273805289_1824888.15325081,0,775777.517585153_1824807.25229613,0,ABC,,,0
OH_4408,773054.189692877_1825183.86143966,0,773310.980882086_1825205.85214427,0,ABC,,,0
OH_4409,774102.996870997_1825028.04388608,0,774273.208101073_1824810.60386019,0,ABC,,,0
OH_4410,775144.826754214_1825377.99358994,0,775189.13447131_1825314.99848281,0,ABC,,,0
OH_4411,773971.623610985_1825200.6108992,0,774102.996870997_1825028.04388608,0,ABC,,,0
OH_4439,776194.638306979_1824431.6344024,0,776212.638988445_1824514.09676665,0,ABC,,,0
OH_4440,775812.180802339_1825170.46240093,0,775852.75521506_1825164.53067879,0,ABC,,,0
OH_4470,773044.471465086_1825297.83734154,0,773054.189692877_1825183.86143966,0,ABC,,,0
OH_4471,772989.364662013_1825302.21551612,0,773044.471465086_1825297.83734154,0,ABC,,,0
OH_4472,775895.192903524_1825157.71212714,0,776020.954670493_1825133.18766819,0,ABC,,,0
OH_4491,774923.064060933_1825211.2184001,0,775144.826754214_1825377.99358994,0,ABC,,,0
OH_4314,775806.44528498_1824785.74772623,0,775806.416960608_1824785.24818044,0,ABC,,,0
OH_4319,771123.933127901_1824986.87005437,0,771124.17428221_1824987.3084769,0,ABC,,,0
OH_4321,776557.693576443_1824427.87034361,0,776612.508917143_1824733.38643754,0,ABC,,,0
OH_4396,775849.436392112_1825410.42702807,0,775849.525641344_1825410.92392243,0,ABC,,,0
OH_4403,771692.01441128_1825045.71312819,0,771657.302379234_1825088.66889509,0,ABC,,,0
OH_4404,771124.17428221_1824987.3084769,0,771510.615878777_1824879.31988369,0,ABC,,,0
OH_4412,776365.915441509_1825098.29886427,0,776616.768501197_1825107.25380791,0,ABC,,,0
OH_4413,775777.517585153_1824807.25229613,0,775806.44528498_1824785.74772623,0,ABC,,,0
OH_4414,773310.980882086_1825205.85214427,0,773310.722059343_1825254.53494096,0,ABC,,,0
OH_4415,771737.562202801_1825001.36385714,0,771692.01441128_1825045.71312819,0,ABC,,,0
OH_4416,771510.615878777_1824879.31988369,0,771737.562202801_1825001.36385714,0,ABC,,,0
OH_4438,772744.370107461_1825327.13069912,0,772989.364662013_1825302.21551612,0,ABC,,,0
OH_4492,776088.730146904_1825320.21414923,0,776090.476197774_1825344.11910124,0,ABC,,,0
OH_4504,772159.207910285_1825132.55774208,0,772445.421185443_1825197.19408779,0,ABC,,,0
OH_4513,774677.309773364_1825027.98976742,0,774923.064060933_1825211.2184001,0,ABC,,,0
OH_4516,775812.180802339_1825170.46240093,0,775823.966477836_1825272.64697913,0,ABC,,,0
OH_4518,776542.443811647_1824248.47037646,0,776553.838077923_1824379.95339308,0,ABC,,,0
OH_4526,776553.838077923_1824379.95339308,0,776557.693576443_1824427.87034361,0,ABC,,,0
OH_4527,776348.300792155_1825099.85669863,0,776365.915441509_1825098.29886427,0,ABC,,,0
OH_4545,775143.482727759_1825393.5298615,0,775143.958230244_1825395.77937366,0,ABC,,,0
OH_4546,774073.957310891_1825485.1497112,0,774068.383708999_1825496.8450658,0,ABC,,,0
OH_4569,776502.239090599_1823812.21850876,0,776506.647859388_1823871.97200468,0,ABC,,,0
OH_4570,776328.468081902_1825003.50682323,0,776341.533215769_1825068.63698858,0,ABC,,,0
OH_4575,775849.336051439_1825409.93696773,0,775849.436392112_1825410.42702807,0,ABC,,,0
OH_4553,776068.206134724_1823869.88146247,0,776114.100442938_1824076.42601559,0,ABC,,,0
OH_4556,776212.638988445_1824514.09676665,0,776218.906471168_1824542.49600134,0,ABC,,,0
OH_4564,776612.508917143_1824733.38643754,0,776617.390748982_1824809.71231967,0,ABC,,,0
OH_4565,776218.906471168_1824542.49600134,0,776234.149414231_1824611.16336726,0,ABC,,,0
OH_4568,776020.954670493_1825133.18766819,0,776064.723713798_1825125.70947715,0,ABC,,,0
OH_4616,775550.566760779_1825181.11266312,0,775551.478530649_1825173.06189555,0,ABC,,,0
OH_4617,773310.980882086_1825205.85214427,0,773325.559794104_1825084.47038578,0,ABC,,,0
OH_4620,773943.81455468_1825236.51223175,0,773943.480013807_1825236.94414547,0,ABC,,,0
OH_4622,775453.948715914_1825191.70271738,0,775550.566760779_1825181.11266312,0,ABC,,,0
OH_4623,773943.480013807_1825236.94414547,0,773801.346831417_1825427.83877122,0,ABC,,,0
OH_4624,776506.647859388_1823871.97200468,0,776523.863890645_1824054.14088627,0,ABC,,,0
DT_515,776424.411375392_1824749.20415848,0,776425.211333942_1824749.21230208,0,ABC,,,0
DT_516,773203.969765154_1825944.54348383,0,773203.977723691_1825943.74352342,0,ABC,,,0
DT_519,776455.117375224_1823072.11325183,0,776455.123698912_1823071.31327682,0,ABC,,,0
DT_524,775551.488451119_1825172.06133253,0,775551.496639074_1825171.26137443,0,ABC,,,0
DT_526,773801.336883545_1825428.83932198,0,773801.328930267_1825429.63928244,0,ABC,,,0
DT_527,774252.951676495_1825677.25837567,0,774252.943704473_1825678.05833595,0,ABC,,,0
DT_529,776328.507523783_1824075.23975229,0,776328.515221552_1824074.43978933,0,ABC,,,0
DT_540,773012.353564362_1825728.18244159,0,773012.361392839_1825727.38247989,0,ABC,,,0
DT_542,776349.705834467_1822805.54663309,0,776349.713155786_1822804.74666659,0,ABC,,,0
DT_543,776349.006822614_1822805.53977761,0,776349.015839759_1822804.73982843,0,ABC,,,0
DT_549,776556.692940847_1824427.86048634,0,776555.892978797_1824427.85269415,0,ABC,,,0
DT_550,776474.499667801_1823197.09555018,0,776475.299628214_1823197.10350863,0,ABC,,,0
DT_551,774925.154030494_1825407.09618496,0,774925.953991345_1825407.10409932,0,ABC,,,0
DT_553,772245.931153447_1824972.04535458,0,772245.939217573_1824971.24539523,0,ABC,,,0
DT_563,775539.462693265_1824630.10338115,0,775539.470365132_1824629.30341794,0,ABC,,,0
DT_565,775898.716601112_1824769.24083354,0,775898.708915082_1824770.04079662,0,ABC,,,0
DT_567,772726.644796478_1825494.15502176,0,772726.636882192_1825494.95498261,0,ABC,,,0
DT_571,776395.973565917_1823470.67578328,0,776395.965357362_1823471.47574117,0,ABC,,,0
DT_578,773152.161132084_1825799.32853488,0,773152.169210176_1825798.52857567,0,ABC,,,0
DT_579,776353.511540167_1822805.5692791,0,776353.520447688_1822804.76932869,0,ABC,,,0
DT_587,773025.449015397_1825011.77449053,0,773025.456937399_1825010.97452975,0,ABC,,,0
DT_588,772444.420511481_1825197.1840829,0,772443.620553257_1825197.17590735,0,ABC,,,0
DT_592,776222.904261036_1823354.55257645,0,776222.894522037_1823355.35251717,0,ABC,,,0
DT_593,776224.420958901_1823353.06504964,0,776225.22094019_1823353.07052117,0,ABC,,,0
DT_607,776020.944729919_1825134.18812342,0,776020.936525229_1825134.98808135,0,ABC,,,0
DT_611,773525.928008655_1826246.67797479,0,773525.93622096_1826245.87801694,0,ABC,,,0
DT_612,776284.805720946_1823937.58195978,0,776284.813757367_1823936.78200015,0,ABC,,,0
DT_617,776211.638360684_1824514.0868141,0,776210.838400255_1824514.0788572,0,ABC,,,0
DT_618,776217.376355523_1822726.53860675,0,776217.384040997_1822725.73864367,0,ABC,,,0
DT_619,774207.527215365_1825064.44506781,0,774208.327176504_1825064.45295302,0,ABC,,,0
DT_625,776132.406679959_1825598.6585411,0,776132.398467879_1825599.45849895,0,ABC,,,0
DT_627,773458.047082138_1826301.73122591,0,773458.054878516_1826300.9312639,0,ABC,,,0
DT_628,773313.861253694_1825274.40965404,0,773313.853318935_1825275.20961469,0,ABC,,,0
DT_629,774074.957878688_1825485.159571,0,774075.757839856_1825485.16745324,0,ABC,,,0
DT_631,773096.38203186_1825844.98084574,0,773096.389864155_1825844.18088408,0,ABC,,,0
DT_634,771535.79181752_1824905.48451755,0,771535.783609763_1824906.28447544,0,ABC,,,0
DT_644,775993.537245141_1823658.05322329,0,775993.546698652_1823657.25327915,0,ABC,,,0
DT_645,775994.239880932_1823658.05845709,0,775994.250446968_1823657.25852687,0,ABC,,,0
DT_649,776329.468793132_1825003.51689665,0,776330.268751703_1825003.52503823,0,ABC,,,0
DT_670,771737.552247208_1825002.36439328,0,771737.54403139_1825003.16435109,0,ABC,,,0
DT_680,776233.14911413_1824611.15319573,0,776232.34915371_1824611.14523796,0,ABC,,,0
DT_700,776089.73062953_1825320.2241002,0,776090.530589967_1825320.23205627,0,ABC,,,0
DT_701,776592.644501691_1823692.82347936,0,776593.444462032_1823692.83144508,0,ABC,,,0
DT_724,776488.771105402_1823692.89161186,0,776487.97114328_1823692.88382702,0,ABC,,,0
DT_726,775547.355403223_1825197.52608794,0,775547.347727636_1825198.32605112,0,ABC,,,0
DT_727,776505.647305148_1823871.96215495,0,776504.847344785_1823871.95419141,0,ABC,,,0
DT_728,776216.558450617_1823486.2365381,0,776216.566310942_1823485.43657672,0,ABC,,,0
DT_745,776524.864433708_1824054.15095952,0,776525.664392271_1824054.15910186,0,ABC,,,0
DT_748,773375.61266917_1826207.56846844,0,773375.620635998_1826206.76850811,0,ABC,,,0
DT_751,774787.830178134_1824969.08453746,0,774787.837823604_1824968.28457399,0,ABC,,,0
DT_757,775916.228825059_1822354.23410156,0,775916.236740925_1822353.43414072,0,ABC,,,0
DT_780,773055.812654228_1825403.07197528,0,773055.820604029_1825402.27201478,0,ABC,,,0
DT_789,773912.714396621_1825990.16534146,0,773912.722866563_1825989.3653863,0,ABC,,,0
DT_791,773160.616023681_1825323.09491912,0,773160.623855237_1825322.29495745,0,ABC,,,0
DT_792,775822.966101663_1825272.63704221,0,775822.166141125_1825272.62909633,0,ABC,,,0
DT_657,773208.826752832_1826327.5544204,0,773208.834592189_1826326.75445881,0,ABC,,,0
DT_661,775718.273091522_1824888.14331727,0,775717.473130933_1824888.13537648,0,ABC,,,0
DT_662,775834.682227847_1824545.93264957,0,775834.690251743_1824545.13268981,0,ABC,,,0
DT_667,773061.480739488_1825315.10124928,0,773061.488567318_1825314.30128758,0,ABC,,,0
DT_669,773325.569717286_1825083.46983829,0,773325.577651342_1825082.66987763,0,ABC,,,0
DT_704,776113.099794112_1824076.41618132,0,776112.299831882_1824076.40840762,0,ABC,,,0
DT_716,776541.443274647_1824248.46052248,0,776540.64331432_1824248.45255538,0,ABC,,,0
DT_721,771720.873712521_1825040.81686743,0,771721.673692441_1825040.82253563,0,ABC,,,0
DT_722,771719.360983872_1825042.36515293,0,771719.353451804_1825043.16511747,0,ABC,,,0
DT_730,776616.390132134_1824809.70234629,0,776615.590173651_1824809.69419611,0,ABC,,,0
DT_731,772977.513257985_1825651.06012638,0,772977.521206708_1825650.26016587,0,ABC,,,0
DT_739,776067.205583446_1823869.87163312,0,776066.405621182_1823869.8638629,0,ABC,,,0
DT_740,773780.187270698_1826129.66356048,0,773780.195736554_1826128.86360528,0,ABC,,,0
DT_762,776365.905695964_1825099.29954585,0,776365.897819811_1825100.09950708,0,ABC,,,0
DT_763,776329.156868095_1824425.94649935,0,776329.956828491_1824425.95445959,0,ABC,,,0
DT_769,773533.230626962_1825391.76755554,0,773532.430665591_1825391.75969392,0,ABC,,,0
DT_778,774677.30000142_1825028.99032614,0,774677.292018038_1825029.79028631,0,ABC,,,0
DT_795,775144.483412623_1825393.53988249,0,775145.283373399_1825393.5478044,0,ABC,,,0
DT_796,775143.948327026_1825396.77993424,0,775143.940152841_1825397.57989248,0,ABC,,,0

[TRANSFORMER SETTING]
FORMAT_TRANSFORMERSETTING=SectionID,Location,EqID,DeviceNumber,DeviceStage,Flags,CoordX,CoordY,Conn,PrimTap,SecondaryTap,RgPrim,XgPrim,RgSec,XgSec,ODPrimPh,PrimaryBaseVoltage,SecondaryBaseVoltage,FromNodeID,SettingOption,SetPoint,ControlType,LowerBandWidth,UpperBandWidth,TapLocation,InitialTapPosition,InitialTapPositionMode,Tap,MaxBuck,MaxBoost,CT,PT,Rset,Xset,FirstHouseHigh,FirstHouseLow,PhaseON,AtSectionID,MasterID,FaultIndicator,PhaseShiftType,GammaPhaseShift,CTPhase,PrimaryCornerGroundedPhase,SecondaryCornerGroundedPhase,ConnectionStatus,Reversible

BB_4088,L,22/0.4KV_160KVA_3.9Z_0.59KW,DT_515,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_3518,L,22/0.4KV_560KVA_3.9Z_0.86KW,DT_516,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_3594,L,22/0.4KV_400KVA_3.9Z_0.86KW,DT_519,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_3976,L,22/0.4KV_250KVA_3.9Z_0.60KW,DT_524,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_3881,L,22/0.4KV_250KVA_5.2Z_0.40KW,DT_526,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_3817,L,22/0.4KV_250KVA_4.2Z_0.59KW,DT_527,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_4008,L,22/0.4KV_400KVA_4.4Z_0.13KW,DT_529,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_3495,L,22/0.4KV_750KVA_3.9Z_0.86KW,DT_540,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_3598,L,22/0.4KV_320KVA_4.0Z_0.39KW,DT_542,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_3604,L,22/0.4KV_630KVA_4.3Z_0.20KW,DT_543,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_3948,L,22/0.4KV_400KVA_4.4Z_0.86KW,DT_549,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_4042,L,22/0.4KV_400KVA_3.9Z_0.86KW,DT_550,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_4066,L,22/0.4KV_250KVA_3.9Z_0.86KW,DT_551,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_4126,L,22/0.4KV_50KVA_3.9Z_0.60KW,DT_553,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_3885,L,22/0.4KV_400KVA_3.9Z_0.86KW,DT_563,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_3914,L,22/0.4KV_250KVA_4.2Z_0.59KW,DT_565,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_3863,L,22/0.4KV_560KVA_3.9Z_0.60KW,DT_567,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_3805,L,22/0.4KV_400KVA_3.9Z_0.86KW,DT_571,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_3503,L,22/0.4KV_560KVA_3.9Z_0.86KW,DT_578,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_3612,L,22/0.4KV_2000KVA_4.3Z_0.74KW,DT_579,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_3803,L,22/0.4KV_400KVA_4.2Z_0.86KW,DT_587,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_3801,L,22/0.4KV_160KVA_3.9Z_0.60KW,DT_588,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_4609,L,22/0.4KV_400KVA_4.2Z_0.86KW,DT_592,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_4608,L,22/0.4KV_400KVA_3.7Z_0.86KW,DT_593,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_4194,L,22/0.4KV_400KVA_3.9Z_0.86KW,DT_607,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_3535,L,22/0.4KV_560KVA_4.0Z_0.43KW,DT_611,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_3791,L,22/0.4KV_250KVA_4.5Z_0.12KW,DT_612,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_4114,L,22/0.4KV_160KVA_3.9Z_0.60KW,DT_617,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_3934,L,22/0.4KV_160KVA_4.4Z_0.37KW,DT_618,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_4018,L,22/0.4KV_400KVA_4.3Z_0.75KW,DT_619,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_4064,L,22/0.4KV_250KVA_4.2Z_0.59KW,DT_625,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_3542,L,22/0.4KV_560KVA_4.0Z_0.43KW,DT_627,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_3769,L,22/0.4KV_250KVA_5.7Z_0.58KW,DT_628,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_4040,L,22/0.4KV_400KVA_4.3Z_0.75KW,DT_629,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
